ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
27291	27291	0.0231381740201392	0.00924130237910462	3.07646731089203	BCL2	B-cell CLL/lymphoma 2	-0.131378870190476	GO:0000082(G1/S transition of mitotic cell cycle)|GO:0000159(protein phosphatase type 2A complex)|GO:0000902(cell morphogenesis)|GO:0001101(response to acid)|GO:0001541(ovarian follicle development)|GO:0001658(ureteric bud branching)|GO:0001662(behavioral fear response)|GO:0001666(response to hypoxia)|GO:0001782(B cell homeostasis)|GO:0001836(release of cytochrome c from mitochondria)|GO:0001952(regulation of cell-matrix adhesion)|GO:0002020(protease binding)|GO:0002320(lymphoid progenitor cell differentiation)|GO:0002326(B cell lineage commitment)|GO:0002360(T cell lineage commitment)|GO:0002520(immune system development)|GO:0003014(renal system process)|GO:0005622(intracellular)|GO:0005624(membrane fraction)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005739(mitochondrion)|GO:0005741(mitochondrial outer membrane)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0005792(microsome)|GO:0005829(cytosol)|GO:0005955(calcineurin complex)|GO:0006470(protein amino acid dephosphorylation)|GO:0006582(melanin metabolic process)|GO:0006800(oxygen and reactive oxygen species metabolic process)|GO:0006808(regulation of nitrogen utilization)|GO:0006874(cellular calcium ion homeostasis)|GO:0006916(anti-apoptosis)|GO:0006959(humoral immune response)|GO:0006979(response to oxidative stress)|GO:0007015(actin filament organization)|GO:0007565(female pregnancy)|GO:0007569(cell aging)|GO:0007584(response to nutrient)|GO:0008134(transcription factor binding)|GO:0008219(cell death)|GO:0008284(positive regulation of cell proliferation)|GO:0008584(male gonad development)|GO:0008633(activation of pro-apoptotic gene products)|GO:0009314(response to radiation)|GO:0009408(response to heat)|GO:0009605(response to external stimulus)|GO:0009636(response to toxin)|GO:0009791(post-embryonic development)|GO:0009887(organ morphogenesis)|GO:0010035(response to inorganic substance)|GO:0010039(response to iron ion)|GO:0010224(response to UV-B)|GO:0010332(response to gamma radiation)|GO:0010468(regulation of gene expression)|GO:0010559(regulation of glycoprotein biosynthetic process)|GO:0014031(mesenchymal cell development)|GO:0014042(positive regulation of neuron maturation)|GO:0014911(positive regulation of smooth muscle cell migration)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016337(cell-cell adhesion)|GO:0016563(transcription activator activity)|GO:0018105(peptidyl-serine phosphorylation)|GO:0018107(peptidyl-threonine phosphorylation)|GO:0021747(cochlear nucleus development)|GO:0022612(gland morphogenesis)|GO:0030097(hemopoiesis)|GO:0030279(negative regulation of ossification)|GO:0030308(negative regulation of cell growth)|GO:0030336(negative regulation of cell migration)|GO:0031000(response to caffeine)|GO:0031069(hair follicle morphogenesis)|GO:0031103(axon regeneration)|GO:0031647(regulation of protein stability)|GO:0031965(nuclear membrane)|GO:0032835(glomerulus development)|GO:0032848(negative regulation of cellular pH reduction)|GO:0032880(regulation of protein localization)|GO:0033033(negative regulation of myeloid cell apoptosis)|GO:0033077(T cell differentiation in the thymus)|GO:0033689(negative regulation of osteoblast proliferation)|GO:0034097(response to cytokine stimulus)|GO:0035094(response to nicotine)
4712	4712	0.0251686288014757	0.010182645461002	3.02736784701631	SOD1	superoxide dismutase 1, soluble	-0.182748632904762	GO:0000187(activation of MAPK activity)|GO:0000303(response to superoxide)|GO:0001541(ovarian follicle development)|GO:0001819(positive regulation of cytokine production)|GO:0001890(placenta development)|GO:0001895(retina homeostasis)|GO:0002262(myeloid cell homeostasis)|GO:0004784(superoxide dismutase activity)|GO:0005507(copper ion binding)|GO:0005615(extracellular space)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005739(mitochondrion)|GO:0005759(mitochondrial matrix)|GO:0005777(peroxisome)|GO:0005829(cytosol)|GO:0005886(plasma membrane)|GO:0006302(double-strand break repair)|GO:0006309(DNA fragmentation during apoptosis)|GO:0006749(glutathione metabolic process)|GO:0006879(cellular iron ion homeostasis)|GO:0006916(anti-apoptosis)|GO:0007283(spermatogenesis)|GO:0007566(embryo implantation)|GO:0007569(cell aging)|GO:0007605(sensory perception of sound)|GO:0007626(locomotory behavior)|GO:0008217(regulation of blood pressure)|GO:0008270(zinc ion binding)|GO:0009408(response to heat)|GO:0016209(antioxidant activity)|GO:0016491(oxidoreductase activity)|GO:0019226(transmission of nerve impulse)|GO:0019430(removal of superoxide radicals)|GO:0030346(protein phosphatase 2B binding)|GO:0031012(extracellular matrix)|GO:0031410(cytoplasmic vesicle)|GO:0031667(response to nutrient levels)|GO:0032287(myelin maintenance in the peripheral nervous system)|GO:0032839(dendrite cytoplasm)|GO:0033081(regulation of T cell differentiation in the thymus)|GO:0040014(regulation of multicellular organism growth)|GO:0042493(response to drug)|GO:0042542(response to hydrogen peroxide)|GO:0042554(superoxide release)|GO:0042803(protein homodimerization activity)|GO:0043025(cell soma)|GO:0043065(positive regulation of apoptosis)|GO:0043085(positive regulation of catalytic activity)|GO:0043234(protein complex)|GO:0043524(negative regulation of neuron apoptosis)|GO:0045471(response to ethanol)|GO:0045541(negative regulation of cholesterol biosynthetic process)|GO:0045859(regulation of protein kinase activity)|GO:0046620(regulation of organ growth)|GO:0046688(response to copper ion)|GO:0046716(muscle maintenance)|GO:0046872(metal ion binding)|GO:0048538(thymus development)|GO:0048678(response to axon injury)|GO:0050665(hydrogen peroxide biosynthetic process)|GO:0051087(chaperone binding)|GO:0051881(regulation of mitochondrial membrane potential)|GO:0055114(oxidation reduction)|GO:0060047(heart contraction)|GO:0060052(neurofilament cytoskeleton organization)|GO:0060087(relaxation of vascular smooth muscle)|GO:0060088(auditory receptor cell stereocilium organization)
6611	6611	0.0253499896260377	0.0102714364345067	3.02297237636511	TNFSF15	tumor necrosis factor (ligand) superfamily, member 15	-0.0993171334285714	GO:0001937(negative regulation of endothelial cell proliferation)|GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006919(caspase activation)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007250(activation of NF-kappaB-inducing kinase activity)|GO:0042107(cytokine metabolic process)
25239	25239	0.0265940631288965	0.010856151270206	2.99493869871789	STAT5A	signal transducer and activator of transcription 5A	-0.01837429575	GO:0000255(allantoin metabolic process)|GO:0001553(luteinization)|GO:0001779(natural killer cell differentiation)|GO:0003700(transcription factor activity)|GO:0004871(signal transducer activity)|GO:0005509(calcium ion binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006101(citrate metabolic process)|GO:0006103(2-oxoglutarate metabolic process)|GO:0006105(succinate metabolic process)|GO:0006107(oxaloacetate metabolic process)|GO:0006549(isoleucine metabolic process)|GO:0006573(valine metabolic process)|GO:0006600(creatine metabolic process)|GO:0006631(fatty acid metabolic process)|GO:0007165(signal transduction)|GO:0007259(JAK-STAT cascade)|GO:0007565(female pregnancy)|GO:0007595(lactation)|GO:0008284(positive regulation of cell proliferation)|GO:0018108(peptidyl-tyrosine phosphorylation)|GO:0019218(regulation of steroid metabolic process)|GO:0019221(cytokine-mediated signaling pathway)|GO:0019530(taurine metabolic process)|GO:0019915(sequestering of lipid)|GO:0030155(regulation of cell adhesion)|GO:0030856(regulation of epithelial cell differentiation)|GO:0030879(mammary gland development)|GO:0040018(positive regulation of multicellular organism growth)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042301(phosphate binding)|GO:0043029(T cell homeostasis)|GO:0043066(negative regulation of apoptosis)|GO:0043434(response to peptide hormone stimulus)|GO:0045086(positive regulation of interleukin-2 biosynthetic process)|GO:0045579(positive regulation of B cell differentiation)|GO:0045647(negative regulation of erythrocyte differentiation)|GO:0045885(positive regulation of survival gene product expression)|GO:0045931(positive regulation of mitotic cell cycle)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046449(creatinine metabolic process)|GO:0046543(development of secondary female sexual characteristics)|GO:0046544(development of secondary male sexual characteristics)|GO:0050729(positive regulation of inflammatory response)
6912	6912	0.0274976740483558	0.0112791436830103	2.97558018847949	IL4	interleukin 4	-0.0490469782738095	GO:0005125(cytokine activity)|GO:0005136(interleukin-4 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006935(chemotaxis)|GO:0006968(cellular defense response)|GO:0008203(cholesterol metabolic process)|GO:0030183(B cell differentiation)|GO:0030890(positive regulation of B cell proliferation)|GO:0042092(T-helper 2 type immune response)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042325(regulation of phosphorylation)|GO:0042523(positive regulation of tyrosine phosphorylation of Stat5 protein)|GO:0043066(negative regulation of apoptosis)|GO:0045189(connective tissue growth factor biosynthetic process)|GO:0045191(regulation of isotype switching)|GO:0045348(positive regulation of MHC class II biosynthetic process)|GO:0045671(negative regulation of osteoclast differentiation)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0048295(positive regulation of isotype switching to IgE isotypes)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)|GO:0050776(regulation of immune response)
29882	29882	0.0279338168764961	0.0114850979404816	2.96641451192128	IL16	interleukin 16 (lymphocyte chemoattractant factor)	-0.0644216025238095	GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005622(intracellular)|GO:0006935(chemotaxis)|GO:0006955(immune response)|GO:0030595(leukocyte chemotaxis)|GO:0050930(induction of positive chemotaxis)
23003	23003	0.031067952737687	0.0129731462892533	2.90467809831688	IL2	interleukin 2	-0.0811704410119048	GO:0005125(cytokine activity)|GO:0005134(interleukin-2 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006916(anti-apoptosis)|GO:0006955(immune response)|GO:0007267(cell-cell signaling)|GO:0008284(positive regulation of cell proliferation)|GO:0019209(kinase activator activity)|GO:0030101(natural killer cell activation)|GO:0030217(T cell differentiation)|GO:0030307(positive regulation of cell growth)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042523(positive regulation of tyrosine phosphorylation of Stat5 protein)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046013(regulation of T cell homeostatic proliferation)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0050672(negative regulation of lymphocyte proliferation)|GO:0050728(negative regulation of inflammatory response)|GO:0051024(positive regulation of immunoglobulin secretion)
10167	10167	0.0356397964418519	0.0152001159003191	2.82432075934529	IGF2BP1	insulin-like growth factor 2 mRNA binding protein 1	-0.0194089745	GO:0000166(nucleotide binding)|GO:0003723(RNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0017148(negative regulation of translation)|GO:0042035(regulation of cytokine biosynthetic process)|GO:0045182(translation regulator activity)|GO:0048027(mRNA 5'-UTR binding)
10303	10303	0.036923826019497	0.0158334076572557	2.80359849675606	CECR2	cat eye syndrome chromosome region, candidate 2	-0.0154741035238095	GO:0000910(cytokinesis)|GO:0005634(nucleus)|GO:0006309(DNA fragmentation during apoptosis)|GO:0006915(apoptosis)|GO:0007010(cytoskeleton organization)|GO:0016192(vesicle-mediated transport)|GO:0016568(chromatin modification)
20720	20720	0.0431768646315293	0.0189738187030911	2.71164038013477	SFTPD	surfactant protein D	-0.014169101	GO:0001817(regulation of cytokine production)|GO:0005509(calcium ion binding)|GO:0005529(sugar binding)|GO:0005576(extracellular region)|GO:0005578(proteinaceous extracellular matrix)|GO:0005764(lysosome)|GO:0006800(oxygen and reactive oxygen species metabolic process)|GO:0006898(receptor-mediated endocytosis)|GO:0007585(respiratory gaseous exchange)|GO:0008367(bacterial binding)|GO:0030139(endocytic vesicle)|GO:0042130(negative regulation of T cell proliferation)|GO:0043129(surfactant homeostasis)|GO:0045085(negative regulation of interleukin-2 biosynthetic process)|GO:0045087(innate immune response)|GO:0048246(macrophage chemotaxis)|GO:0048286(alveolus development)|GO:0050766(positive regulation of phagocytosis)|GO:0050828(regulation of liquid surface tension)
