ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
18798	18798	0.00736907534820734	0.00250117342212619	3.73813957648832	NCF2	neutrophil cytosolic factor 2	0.15220594927381	GO:0001669(acrosome)|GO:0005488(binding)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0006968(cellular defense response)|GO:0008022(protein C-terminus binding)|GO:0009055(electron carrier activity)|GO:0042554(superoxide release)|GO:0043020(NADPH oxidase complex)|GO:0045087(innate immune response)|GO:0045730(respiratory burst)
26333	26333	0.0073796762871727	0.00250527019844284	3.7373089437746	PLA2G4A	phospholipase A2, group IVA (cytosolic, calcium-dependent)	0.0800782934047619	GO:0004622(lysophospholipase activity)|GO:0004623(phospholipase A2 activity)|GO:0005509(calcium ion binding)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0006663(platelet activating factor biosynthetic process)|GO:0006690(icosanoid metabolic process)|GO:0008152(metabolic process)|GO:0009395(phospholipid catabolic process)|GO:0016021(integral to membrane)|GO:0016042(lipid catabolic process)|GO:0016787(hydrolase activity)|GO:0031410(cytoplasmic vesicle)
18890	18890	0.0073911940125583	0.00250984618179897	3.73638276535735	FBXO34	F-box protein 34	0.173355237547619	GO:0006511(ubiquitin-dependent protein catabolic process)|GO:0015031(protein transport)
40615	40615	0.00739894464517823	0.00251264473760282	3.7358171752318			0.0384122361666667	
10995	10995	0.007399228124641	0.00251290766635892	3.73576406972925	HMCN1	hemicentin 1	0.103724018642857	GO:0005509(calcium ion binding)|GO:0005576(extracellular region)|GO:0005604(basement membrane)|GO:0007601(visual perception)|GO:0008218(bioluminescence)|GO:0018298(protein-chromophore linkage)|GO:0050896(response to stimulus)
21147	21147	0.00739963844374437	0.00251321368770911	3.73570226756563	ARMC10	armadillo repeat containing 10	0.0755451155714286	GO:0001558(regulation of cell growth)|GO:0005488(binding)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0016020(membrane)|GO:0016021(integral to membrane)
25385	25385	0.00740790083048213	0.00251652049294618	3.73503492851095	TBC1D22A	TBC1 domain family, member 22A	0.104535323440476	GO:0005096(GTPase activator activity)|GO:0005097(Rab GTPase activator activity)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005794(Golgi apparatus)|GO:0032313(regulation of Rab GTPase activity)
7887	7887	0.00741391844900533	0.00251906569820586	3.73452188708664	SLC35F3	solute carrier family 35, member F3	0.0689483336308306	GO:0006810(transport)|GO:0016020(membrane)|GO:0016021(integral to membrane)
38361	38361	0.00743696680137563	0.00252756699925573	3.73281203885798	DCLRE1B	DNA cross-link repair 1B (PSO2 homolog, S. cerevisiae)	0.115991499940476	GO:0005634(nucleus)|GO:0006281(DNA repair)|GO:0006974(response to DNA damage stimulus)|GO:0016787(hydrolase activity)
41507	41507	0.00744064615904823	0.00252898507872239	3.73252738699812	HOXB9	homeobox B9	0.0594829521428571	GO:0003700(transcription factor activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0007275(multicellular organismal development)|GO:0009952(anterior/posterior pattern formation)|GO:0016563(transcription activator activity)|GO:0030879(mammary gland development)|GO:0043565(sequence-specific DNA binding)|GO:0048706(embryonic skeletal system development)
2836	2836	0.00744682243270077	0.00253141978409172	3.73203904173992	SCN5A	sodium channel, voltage-gated, type V, alpha subunit	0.182617177357143	GO:0001518(voltage-gated sodium channel complex)|GO:0005216(ion channel activity)|GO:0005244(voltage-gated ion channel activity)|GO:0005248(voltage-gated sodium channel activity)|GO:0005886(plasma membrane)|GO:0006811(ion transport)|GO:0006814(sodium ion transport)|GO:0006936(muscle contraction)|GO:0008015(blood circulation)|GO:0008016(regulation of heart contraction)|GO:0014704(intercalated disc)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0030315(T-tubule)|GO:0031402(sodium ion binding)
19460	19460	0.00744896020161546	0.00253231426274258	3.73185974886005			0.03747721125	
10568	10568	0.00746371131028526	0.00253783332072136	3.73075489476939			0.118901683011905	
29818	29818	0.00749784731964221	0.00255045363923771	3.72823750750837	ZNF160	zinc finger protein 160	0.134792219357143	GO:0003676(nucleic acid binding)|GO:0003677(DNA binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0030097(hemopoiesis)|GO:0046872(metal ion binding)
34152	34152	0.00750188355153977	0.00255211773889711	3.7279065038102	ZNF3	zinc finger protein 3	0.166497500869048	GO:0003676(nucleic acid binding)|GO:0003700(transcription factor activity)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0007275(multicellular organismal development)|GO:0008270(zinc ion binding)|GO:0030154(cell differentiation)|GO:0042802(identical protein binding)|GO:0045321(leukocyte activation)|GO:0046872(metal ion binding)
27469	27469	0.00750849709754146	0.00255492185626414	3.72734923189626	CD276	CD276 molecule	0.135544160678571	GO:0005102(receptor binding)|GO:0008283(cell proliferation)|GO:0009897(external side of plasma membrane)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0042102(positive regulation of T cell proliferation)|GO:0045078(positive regulation of interferon-gamma biosynthetic process)|GO:0050776(regulation of immune response)
34913	34913	0.00751541869423564	0.00255761562833539	3.72681446866872	HS6ST2	heparan sulfate 6-O-sulfotransferase 2	0.0381420466666667	GO:0008146(sulfotransferase activity)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016740(transferase activity)
11403	11403	0.00752735133139606	0.00256184603953858	3.7259757973724			0.10988276225	
10713	10713	0.0075361738716087	0.00256535792331964	3.72528063092158	SCUBE3	signal peptide, CUB domain, EGF-like 3	0.143266021833333	GO:0005509(calcium ion binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0009986(cell surface)|GO:0048222(glycoprotein network)|GO:0051260(protein homooligomerization)|GO:0051291(protein heterooligomerization)
33469	33469	0.00755283855186017	0.00257205140134635	3.7239583260372	HSP90AA1	heat shock protein 90kDa alpha (cytosolic), class A member 1	0.0971045238214286	GO:0000166(nucleotide binding)|GO:0003674(molecular_function)|GO:0005524(ATP binding)|GO:0005575(cellular_component)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0006457(protein folding)|GO:0006839(mitochondrial transport)|GO:0006986(response to unfolded protein)|GO:0007165(signal transduction)|GO:0008150(biological_process)|GO:0030235(nitric-oxide synthase regulator activity)|GO:0030911(TPR domain binding)|GO:0034619(cellular chaperone-mediated protein complex assembly)|GO:0042026(protein refolding)|GO:0042470(melanosome)|GO:0042803(protein homodimerization activity)|GO:0045429(positive regulation of nitric oxide biosynthetic process)|GO:0051082(unfolded protein binding)|GO:0070096(mitochondrial outer membrane translocase complex assembly)
30463	30463	0.00756265081218778	0.00257573356152649	3.72323238649842			0.0127485234047619	
14158	14158	0.00756610704524084	0.00257708112570966	3.72296697462864			0.212977454083333	
42558	42558	0.00757166855097037	0.00257914596698707	3.72256056103319	RUNDC1	RUN domain containing 1	0.0764314881785714	
30679	30679	0.00757841923470535	0.0025822989432309	3.72194060594054	CLASP1	cytoplasmic linker associated protein 1	0.119483196	GO:0000777(condensed chromosome kinetochore)|GO:0001578(microtubule bundle formation)|GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0005794(Golgi apparatus)|GO:0005828(kinetochore microtubule)|GO:0005856(cytoskeleton)|GO:0005881(cytoplasmic microtubule)|GO:0005938(cell cortex)|GO:0007026(negative regulation of microtubule depolymerization)|GO:0007049(cell cycle)|GO:0007067(mitosis)|GO:0007163(establishment or maintenance of cell polarity)|GO:0010458(exit from mitosis)|GO:0030981(cortical microtubule cytoskeleton)|GO:0031592(centrosomal corona)|GO:0043515(kinetochore binding)|GO:0051010(microtubule plus-end binding)|GO:0051301(cell division)
17054	17054	0.00758093748161241	0.00258332777348276	3.72173847664939			0.111076432869048	
24295	24295	0.00758420162172643	0.00258478173611601	3.72145296175724	P2RX6P	purinergic receptor P2X, ligand-gated ion channel, 6 pseudogene	-0.00550056752380952	GO:0004872(receptor activity)|GO:0005216(ion channel activity)|GO:0005524(ATP binding)|GO:0006811(ion transport)|GO:0016020(membrane)
13222	13222	0.00758701527142222	0.00258608244030976	3.72119767918501	HOXC13	homeobox C13	0.062262587797619	GO:0001942(hair follicle development)|GO:0003700(transcription factor activity)|GO:0003702(RNA polymerase II transcription factor activity)|GO:0005634(nucleus)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0007275(multicellular organismal development)|GO:0009653(anatomical structure morphogenesis)|GO:0009952(anterior/posterior pattern formation)|GO:0043565(sequence-specific DNA binding)|GO:0043587(tongue morphogenesis)
32398	32398	0.00758874677288521	0.00258684356287237	3.72104835746532	LOC729259	hypothetical LOC729259	0.188044265285714	
7746	7746	0.00759052711705414	0.00258762141398325	3.72089579951044	ANO9	anoctamin 9	0.15595258597619	GO:0005216(ion channel activity)|GO:0005254(chloride channel activity)|GO:0005509(calcium ion binding)|GO:0006811(ion transport)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0031404(chloride ion binding)
12616	12616	0.00759232400985107	0.00258840498711863	3.72074216596321	BAG1	BCL2-associated athanogene	0.0813437869880952	GO:0005057(receptor signaling protein activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006464(protein modification process)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0007166(cell surface receptor linked signal transduction)
42610	42610	0.00759538364118559	0.00258961916743533	3.7205041965927	C4orf41	chromosome 4 open reading frame 41	0.135165578654762	
2121	2121	0.00760903257922731	0.00259444411073593	3.71955965567007	GP2	glycoprotein 2 (zymogen granule membrane)	0.102685962511905	GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0031225(anchored to membrane)
35292	35292	0.00761820982393707	0.00259807893193488	3.71884926222777			0.0471307184761905	
789	789	0.00763059814563113	0.00260317227546296	3.7178554944187	ADCY10	adenylate cyclase 10 (soluble)	0.11651643752381	GO:0000166(nucleotide binding)|GO:0000287(magnesium ion binding)|GO:0004016(adenylate cyclase activity)|GO:0005524(ATP binding)|GO:0005625(soluble fraction)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0005886(plasma membrane)|GO:0006171(cAMP biosynthetic process)|GO:0007242(intracellular signaling cascade)|GO:0007283(spermatogenesis)
8840	8840	0.00764993216777584	0.00261045729084857	3.71643750260323			0.0541268754404762	
10395	10395	0.00765067636534392	0.00261088356445989	3.71635465394124	ACTA2	actin, alpha 2, smooth muscle, aorta	0.034516135952381	GO:0000166(nucleotide binding)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0008217(regulation of blood pressure)|GO:0014829(vascular smooth muscle contraction)
15334	15334	0.00765480029392864	0.00261246332080111	3.7160477381048	CADPS	Ca++-dependent secretion activator	0.102362653357143	GO:0005509(calcium ion binding)|GO:0005829(cytosol)|GO:0006887(exocytosis)|GO:0008289(lipid binding)|GO:0015031(protein transport)|GO:0016020(membrane)|GO:0030054(cell junction)|GO:0030659(cytoplasmic vesicle membrane)|GO:0031410(cytoplasmic vesicle)|GO:0045202(synapse)
5495	5495	0.00767429121725096	0.00261990716700692	3.71460405279892	ZNF346	zinc finger protein 346	0.0235602711309524	GO:0003725(double-stranded RNA binding)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0006396(RNA processing)|GO:0006915(apoptosis)|GO:0008150(biological_process)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
5911	5911	0.00767429121725096	0.00261997954771432	3.71459003530589	PTK2	PTK2 protein tyrosine kinase 2	0.103991039107143	GO:0000166(nucleotide binding)|GO:0004713(protein tyrosine kinase activity)|GO:0004715(non-membrane spanning protein tyrosine kinase activity)|GO:0004871(signal transducer activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0005856(cytoskeleton)|GO:0005886(plasma membrane)|GO:0005925(focal adhesion)|GO:0006468(protein amino acid phosphorylation)|GO:0007172(signal complex assembly)|GO:0007229(integrin-mediated signaling pathway)|GO:0016740(transferase activity)|GO:0030054(cell junction)|GO:0042169(SH2 domain binding)
11664	11664	0.00767702440409575	0.0026212584846203	3.71434241630564			0.0518883115	
38717	38717	0.00767957051803455	0.00262264675979097	3.71407376554963	FAM13A1	family with sequence similarity 13, member A1	0.0782746053214286	GO:0005622(intracellular)|GO:0007165(signal transduction)
11235	11235	0.00767990605021069	0.0026229343297823	3.71401813460607	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	0.184488904261905	GO:0000139(Golgi membrane)|GO:0005794(Golgi apparatus)|GO:0006040(amino sugar metabolic process)|GO:0006486(protein amino acid glycosylation)|GO:0006664(glycolipid metabolic process)|GO:0008373(sialyltransferase activity)|GO:0009249(protein lipoylation)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0030173(integral to Golgi membrane)
24933	24933	0.00768178875542571	0.0026237503589719	3.71386030567093			0.143334940619048	
16022	16022	0.00769623092419493	0.00262920319902841	3.71280693310606			0.0603546147261905	
35820	35820	0.00771272223582682	0.00263518444028329	3.71165400986943			0.295209536964286	
33566	33566	0.00771519638853669	0.00263620355461183	3.7114578315222	ARAP2	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2	0.0796138423571429	GO:0005547(phosphatidylinositol-3,4,5-triphosphate binding)|GO:0005622(intracellular)|GO:0005737(cytoplasm)|GO:0007165(signal transduction)|GO:0008060(ARF GTPase activator activity)|GO:0008270(zinc ion binding)|GO:0032312(regulation of ARF GTPase activity)|GO:0046872(metal ion binding)
30638	30638	0.00772684366375714	0.00264078525716069	3.71057680071776	LONRF1	LON peptidase N-terminal domain and ring finger 1	0.181484107178571	GO:0004176(ATP-dependent peptidase activity)|GO:0005515(protein binding)|GO:0006510(ATP-dependent proteolysis)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
23172	23172	0.00772684366375714	0.00264087946829405	3.71055870068886			0.0935861301547619	
39778	39778	0.00772803488576904	0.00264146067057561	3.71044705332509	VPS24	vacuolar protein sorting 24 homolog (S. cerevisiae)	0.0248282805833333	GO:0005737(cytoplasm)|GO:0015031(protein transport)|GO:0016020(membrane)
5120	5120	0.0077451865211661	0.00264784649904856	3.70922197844539			0.0383063205952381	
35860	35860	0.00777003101402444	0.00265756517215039	3.70736321493618	LCE3A	late cornified envelope 3A	0.210194558392857	GO:0031424(keratinization)
35864	35864	0.00777678959150633	0.00266005195703798	3.70688869904288	PITPNC1	phosphatidylinositol transfer protein, cytoplasmic 1	0.158876677404762	GO:0005622(intracellular)|GO:0005737(cytoplasm)|GO:0006869(lipid transport)|GO:0007165(signal transduction)|GO:0008289(lipid binding)|GO:0008526(phosphatidylinositol transporter activity)
40373	40373	0.00777926142849983	0.00266107266965396	3.70669406094059	SERF2	small EDRK-rich factor 2	0.075203517547619	
38105	38105	0.00778119225531671	0.00266214532892815	3.70648959814542	PTPN7	protein tyrosine phosphatase, non-receptor type 7	0.0802219596309524	GO:0004725(protein tyrosine phosphatase activity)|GO:0005737(cytoplasm)|GO:0006470(protein amino acid dephosphorylation)|GO:0016787(hydrolase activity)
